,m,distribution,draw,trueEnt,naive,mean,1smin,1smax,2smin,2smax,samp,N
35,2.0,0.0,5.0,0.9957333185163826,0.9709505944546685,1.1427044965012807,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
36,2.0,0.0,6.0,0.9957333185163826,0.9709505944546685,1.1449205595935723,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
37,2.0,0.0,7.0,0.9957333185163826,0.7219280948873623,0.9070447840423344,0.47290559532005616,1.4438561897747246,0.47290559532005616,1.4438561897747246,1000.0,5.0
38,2.0,0.0,8.0,0.9957333185163826,0.9709505944546685,1.1302329751962559,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
39,2.0,0.0,9.0,0.9957333185163826,0.9709505944546685,1.1326980607881154,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
40,2.0,0.0,0.0,0.9957333185163826,0.9182958340544894,1.0662293451128275,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
41,2.0,0.0,1.0,0.9957333185163826,0.9182958340544894,1.0475039000655433,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
42,2.0,0.0,2.0,0.9957333185163826,0.9182958340544894,1.0581244800323122,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
43,2.0,0.0,3.0,0.9957333185163826,0.9182958340544894,1.0504971700922656,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
44,2.0,0.0,4.0,0.9957333185163826,0.9182958340544894,1.0512987210819515,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
45,2.0,0.0,5.0,0.9957333185163826,0.9182958340544894,1.045309660574284,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
46,2.0,0.0,6.0,0.9957333185163826,0.9999999999999999,1.1337115173392367,0.9999999999999999,1.3499775783516457,0.9999999999999999,2.0,1000.0,6.0
47,2.0,0.0,7.0,0.9957333185163826,0.9182958340544894,1.0660568344260613,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
48,2.0,0.0,8.0,0.9957333185163826,0.9182958340544894,1.0664364046394639,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
49,2.0,0.0,9.0,0.9957333185163826,-3.2034265038149176e-16,-3.2034265038149245e-16,-3.2034265038149176e-16,-3.2034265038149176e-16,-3.2034265038149176e-16,-3.2034265038149176e-16,1000.0,6.0
50,2.0,0.0,0.0,0.9957333185163826,0.9852281360342512,1.09702816298039,0.9852281360342512,1.1073357035018714,0.9852281360342512,1.3787834934861751,1000.0,7.0
51,2.0,0.0,1.0,0.9957333185163826,0.8631205685666309,0.9792081676156722,0.7410130010990106,1.1345683585509345,0.7410130010990106,1.7262411371332618,1000.0,7.0
52,2.0,0.0,2.0,0.9957333185163826,0.9852281360342512,1.0969763771551007,0.9852281360342512,1.1073357035018714,0.9852281360342512,1.3787834934861751,1000.0,7.0
53,2.0,0.0,3.0,0.9957333185163826,0.9852281360342512,1.0994140482953414,0.9852281360342512,1.3787834934861751,0.9852281360342512,1.3787834934861751,1000.0,7.0
54,2.0,0.0,4.0,0.9957333185163826,0.8631205685666309,0.9914567230883357,0.7410130010990106,1.1345683585509345,0.7410130010990106,1.7262411371332618,1000.0,7.0
55,2.0,0.0,5.0,0.9957333185163826,0.9852281360342512,1.0891319530424708,0.9852281360342512,1.1073357035018714,0.9852281360342512,1.3787834934861751,1000.0,7.0
56,2.0,0.0,6.0,0.9957333185163826,0.9852281360342512,1.1027704477548164,0.9852281360342512,1.1073357035018714,0.9852281360342512,1.9704562720685024,1000.0,7.0
57,2.0,0.0,7.0,0.9957333185163826,0.9852281360342512,1.098371346222533,0.9852281360342512,1.1073357035018714,0.9852281360342512,1.3787834934861751,1000.0,7.0
58,2.0,0.0,8.0,0.9957333185163826,0.9852281360342512,1.1058186567323955,0.9852281360342512,1.3787834934861751,0.9852281360342512,1.9704562720685024,1000.0,7.0
59,2.0,0.0,9.0,0.9957333185163826,0.8631205685666309,0.9799976286735184,0.7410130010990106,1.1345683585509345,0.7410130010990106,1.7262411371332618,1000.0,7.0
60,2.0,0.0,0.0,0.9957333185163826,0.9544340029249647,1.0449788713008437,0.9088680058499295,1.097589881390797,0.9088680058499295,1.3653035626503331,1000.0,8.0
61,2.0,0.0,1.0,0.9957333185163826,0.8112781244591325,0.9244393724581834,0.6681222459933003,1.0789918057186687,0.6225562489182651,1.622556248918265,1000.0,8.0
62,2.0,0.0,2.0,0.9957333185163826,0.8112781244591325,0.919149673349065,0.6681222459933003,1.0789918057186687,0.6225562489182651,1.622556248918265,1000.0,8.0
63,2.0,0.0,3.0,0.9957333185163826,0.8112781244591325,0.9145173023385228,0.6681222459933003,1.0789918057186687,0.6225562489182651,1.622556248918265,1000.0,8.0
64,2.0,0.0,4.0,0.9957333185163826,0.9999999999999999,1.0969333438406945,0.9999999999999999,1.1887218755408673,0.9999999999999999,1.4564355568004035,1000.0,8.0
65,2.0,0.0,5.0,0.9957333185163826,0.8112781244591325,0.9173923600327195,0.6681222459933003,1.0789918057186687,0.6225562489182651,1.622556248918265,1000.0,8.0
66,2.0,0.0,6.0,0.9957333185163826,0.9999999999999999,1.1013963117317953,0.9999999999999999,1.1887218755408673,0.9999999999999999,1.4564355568004035,1000.0,8.0
67,2.0,0.0,7.0,0.9957333185163826,0.9999999999999999,1.0989000488972298,0.9999999999999999,1.1887218755408673,0.9999999999999999,1.4564355568004035,1000.0,8.0
68,2.0,0.0,8.0,0.9957333185163826,0.9544340029249647,1.054043140117301,0.9088680058499295,1.097589881390797,0.9088680058499295,1.9088680058499294,1000.0,8.0
69,2.0,0.0,9.0,0.9957333185163826,0.8112781244591325,0.9307427533228106,0.6681222459933003,1.0789918057186687,0.6225562489182651,1.622556248918265,1000.0,8.0
70,2.0,0.0,0.0,0.9957333185163826,0.9910760598382222,1.0791247147759235,0.9910760598382222,1.2179476131678237,0.9910760598382222,1.4788937849007984,1000.0,9.0
71,2.0,0.0,1.0,0.9957333185163826,0.9910760598382222,1.0858874512799925,0.9910760598382222,1.2179476131678237,0.9910760598382222,1.4788937849007984,1000.0,9.0
72,2.0,0.0,2.0,0.9957333185163826,0.9182958340544898,0.9960358710041997,0.8455156082707573,1.0723871616003589,0.8455156082707573,1.8365916681089796,1000.0,9.0
73,2.0,0.0,3.0,0.9957333185163826,0.7642045065086207,0.8647065980161753,0.6101131789627516,1.0251506782415953,0.5373329531790192,1.5284090130172414,1000.0,9.0
74,2.0,0.0,4.0,0.9957333185163826,0.7642045065086207,0.8484621660466682,0.6101131789627516,1.0251506782415953,0.5373329531790192,1.5284090130172414,1000.0,9.0
75,2.0,0.0,5.0,0.9957333185163826,0.9910760598382222,1.0779594265619468,0.9910760598382222,1.2179476131678237,0.9910760598382222,1.4788937849007984,1000.0,9.0
76,2.0,0.0,6.0,0.9957333185163826,0.7642045065086207,0.8473443928747068,0.6101131789627516,1.0251506782415953,0.5373329531790192,1.5284090130172414,1000.0,9.0
77,2.0,0.0,7.0,0.9957333185163826,0.7642045065086207,0.8529550522576566,0.6101131789627516,1.0251506782415953,0.5373329531790192,1.5284090130172414,1000.0,9.0
78,2.0,0.0,8.0,0.9957333185163826,0.9910760598382222,1.0777969267433942,0.9910760598382222,1.2179476131678237,0.9910760598382222,1.4788937849007984,1000.0,9.0
79,2.0,0.0,9.0,0.9957333185163826,0.9910760598382222,1.078973073463618,0.9910760598382222,1.2179476131678237,0.9910760598382222,1.4788937849007984,1000.0,9.0
80,2.0,0.0,0.0,0.9957333185163826,1.0000000000000004,1.0755633853264828,1.0000000000000004,1.1187091007693077,1.0000000000000004,1.278071905112638,1000.0,10.0
81,2.0,0.0,1.0,0.9957333185163826,0.8812908992306931,0.9606147262273367,0.7916312040067175,1.0406537035740233,0.7625817984613859,1.7625817984613863,1000.0,10.0
82,2.0,0.0,2.0,0.9957333185163826,0.8812908992306931,0.957819973939181,0.7916312040067175,1.0406537035740233,0.7625817984613859,1.7625817984613863,1000.0,10.0
83,2.0,0.0,3.0,0.9957333185163826,0.9709505944546688,1.0419726167630865,0.9419011889093372,1.2199730940219746,0.9419011889093372,1.472905595320056,1000.0,10.0
84,2.0,0.0,4.0,0.9957333185163826,0.9709505944546688,1.0606214886496743,0.9419011889093372,1.2199730940219746,0.9419011889093372,1.472905595320056,1000.0,10.0
85,2.0,0.0,5.0,0.9957333185163826,1.0000000000000004,1.0789781290226113,1.0000000000000004,1.1187091007693077,1.0000000000000004,1.5310044064107193,1000.0,10.0
86,2.0,0.0,6.0,0.9957333185163826,0.9709505944546688,1.0503032754050778,0.9419011889093372,1.2199730940219746,0.9419011889093372,1.472905595320056,1000.0,10.0
87,2.0,0.0,7.0,0.9957333185163826,0.8812908992306931,0.9714263965570357,0.7916312040067175,1.2935862048721047,0.7625817984613859,1.7625817984613863,1000.0,10.0
88,2.0,0.0,8.0,0.9957333185163826,0.9709505944546688,1.0532685407337836,0.9419011889093372,1.2199730940219746,0.9419011889093372,1.472905595320056,1000.0,10.0
89,2.0,0.0,9.0,0.9957333185163826,1.0000000000000004,1.066452152792017,1.0000000000000004,1.1187091007693077,1.0000000000000004,1.278071905112638,1000.0,10.0
90,2.0,0.0,0.0,0.9957333185163826,0.9940302114769566,1.062626643005494,0.9940302114769566,1.1427094863314764,0.9940302114769566,1.3040219873148713,1000.0,11.0
91,2.0,0.0,1.0,0.9957333185163826,0.9940302114769566,1.0589789234131508,0.9940302114769566,1.1427094863314764,0.9940302114769566,1.3040219873148713,1000.0,11.0
92,2.0,0.0,2.0,0.9957333185163826,0.9456603046006404,1.0183493503154126,0.8972903977243243,1.207282173562239,0.8972903977243243,1.4518236222797678,1000.0,11.0
93,2.0,0.0,3.0,0.9957333185163826,0.9940302114769566,1.0647292695404542,0.9940302114769566,1.1427094863314764,0.9940302114769566,1.3040219873148713,1000.0,11.0
94,2.0,0.0,4.0,0.9957333185163826,0.684038435639042,0.7640560695803655,0.5227259346556472,0.9285798843565709,0.3740466598011274,1.368076871278084,1000.0,11.0
95,2.0,0.0,5.0,0.9957333185163826,0.9940302114769566,1.0631966919234643,0.9940302114769566,1.1427094863314764,0.9940302114769566,1.3040219873148713,1000.0,11.0
96,2.0,0.0,6.0,0.9957333185163826,0.9456603046006404,1.0183088030332175,0.8972903977243243,1.207282173562239,0.8972903977243243,1.4518236222797678,1000.0,11.0
97,2.0,0.0,7.0,0.9957333185163826,0.9456603046006404,1.0127740462883974,0.8972903977243243,1.207282173562239,0.8972903977243243,1.4518236222797678,1000.0,11.0
98,2.0,0.0,8.0,0.9957333185163826,0.9456603046006404,1.0145701649951178,0.8972903977243243,1.207282173562239,0.8972903977243243,1.4518236222797678,1000.0,11.0
99,2.0,0.0,9.0,0.9957333185163826,0.9940302114769566,1.0637799806869608,0.9940302114769566,1.1427094863314764,0.9940302114769566,1.3040219873148713,1000.0,11.0
100,2.0,0.0,0.0,0.9957333185163826,0.979868756651153,1.0403047371628844,0.9597375133023062,1.1484593888431731,0.9597375133023062,1.3097150916539526,1000.0,12.0
101,2.0,0.0,1.0,0.9957333185163826,0.9182958340544898,0.988225186786072,0.8567229114578265,1.1865692464606261,0.8365916681089797,1.4227748178053456,1000.0,12.0
102,2.0,0.0,2.0,0.9957333185163826,0.979868756651153,1.0409092565820817,0.9597375133023062,1.1484593888431731,0.9597375133023062,1.3097150916539526,1000.0,12.0
103,2.0,0.0,3.0,0.9957333185163826,0.979868756651153,1.036709087963113,0.9597375133023062,1.1484593888431731,0.9597375133023062,1.3097150916539526,1000.0,12.0
104,2.0,0.0,4.0,0.9957333185163826,0.9999999999999999,1.0630075394537908,0.9999999999999999,1.08170416594551,0.9999999999999999,1.3499775783516461,1000.0,12.0
105,2.0,0.0,5.0,0.9957333185163826,0.8112781244591328,0.889599138166146,0.7042604148637759,1.2087393986146315,0.6225562489182658,1.6225562489182657,1000.0,12.0
106,2.0,0.0,6.0,0.9957333185163826,0.9182958340544898,0.9811870201472053,0.8567229114578265,1.1865692464606261,0.8365916681089797,1.4227748178053456,1000.0,12.0
107,2.0,0.0,7.0,0.9957333185163826,0.9182958340544898,0.9815419751013166,0.8567229114578265,1.1865692464606261,0.8365916681089797,1.4227748178053456,1000.0,12.0
108,2.0,0.0,8.0,0.9957333185163826,0.979868756651153,1.0372091941006762,0.9597375133023062,1.1484593888431731,0.9597375133023062,1.3097150916539526,1000.0,12.0
109,2.0,0.0,9.0,0.9957333185163826,0.9182958340544898,0.986954322744423,0.8567229114578265,1.1865692464606261,0.8365916681089797,1.4227748178053456,1000.0,12.0
110,2.0,0.0,0.0,0.9957333185163826,0.9957274520849254,1.0538848521842632,0.9957274520849254,1.1009632639503595,0.9957274520849254,1.3720727094910874,1000.0,13.0
111,2.0,0.0,1.0,0.9957333185163826,0.9957274520849254,1.0489434745077113,0.9957274520849254,1.1009632639503595,0.9957274520849254,1.2121050668777664,1000.0,13.0
112,2.0,0.0,2.0,0.9957333185163826,0.9957274520849254,1.0515964839819014,0.9957274520849254,1.1009632639503595,0.9957274520849254,1.3720727094910874,1000.0,13.0
113,2.0,0.0,3.0,0.9957333185163826,0.9957274520849254,1.053401051026831,0.9957274520849254,1.1009632639503595,0.9957274520849254,1.3720727094910874,1000.0,13.0
114,2.0,0.0,4.0,0.9957333185163826,0.8904916402194913,0.9442202591767503,0.7852558283540573,1.161601085760219,0.7852558283540573,1.3897397168097276,1000.0,13.0
115,2.0,0.0,5.0,0.9957333185163826,0.9612366047228761,1.0176542487391922,0.9267457573608268,1.1431233721536678,0.9267457573608268,1.3030910147669887,1000.0,13.0
116,2.0,0.0,6.0,0.9957333185163826,0.7793498372920844,0.8479748425611342,0.5974630698612927,1.1674561109549138,0.5629722224992434,1.5586996745841688,1000.0,13.0
117,2.0,0.0,7.0,0.9957333185163826,0.8904916402194913,0.9545840844598299,0.8197466757161066,1.161601085760219,0.7852558283540573,1.3897397168097276,1000.0,13.0
118,2.0,0.0,8.0,0.9957333185163826,0.8904916402194913,0.9486936702147614,0.8197466757161066,1.161601085760219,0.7852558283540573,1.3897397168097276,1000.0,13.0
119,2.0,0.0,9.0,0.9957333185163826,0.9612366047228761,1.0234096467811367,0.9267457573608268,1.1431233721536678,0.9267457573608268,1.3030910147669887,1000.0,13.0
120,2.0,0.0,0.0,0.9957333185163826,0.9852281360342512,1.0395607438721903,0.9704562720685025,1.1073357035018723,0.9704562720685025,1.3787834934861758,1000.0,14.0
121,2.0,0.0,1.0,0.9957333185163826,0.9999999999999999,1.0453337284193434,0.9999999999999999,1.0597140413293689,0.9999999999999999,1.2504047427405203,1000.0,14.0
122,2.0,0.0,2.0,0.9957333185163826,0.9852281360342512,1.0328992435702995,0.9704562720685025,1.1073357035018723,0.9704562720685025,1.3787834934861758,1000.0,14.0
123,2.0,0.0,3.0,0.9957333185163826,0.9852281360342512,1.0429975076086242,0.9704562720685025,1.1073357035018723,0.9704562720685025,1.3787834934861758,1000.0,14.0
124,2.0,0.0,4.0,0.9957333185163826,0.9999999999999999,1.0531141475806152,0.9999999999999999,1.1368794314333694,0.9999999999999999,1.2504047427405203,1000.0,14.0
125,2.0,0.0,5.0,0.9957333185163826,0.9999999999999999,1.0544390750981432,0.9999999999999999,1.1368794314333694,0.9999999999999999,1.2504047427405203,1000.0,14.0
126,2.0,0.0,6.0,0.9957333185163826,0.9402859586706308,0.9977575317797687,0.8953437813070104,1.130976660081782,0.8805719173412617,1.288899138758935,1000.0,14.0
127,2.0,0.0,7.0,0.9957333185163826,0.9999999999999999,1.0560502640403209,0.9999999999999999,1.1368794314333694,0.9999999999999999,1.2504047427405203,1000.0,14.0
128,2.0,0.0,8.0,0.9957333185163826,0.9402859586706308,0.9950526550681498,0.8953437813070104,1.130976660081782,0.8805719173412617,1.288899138758935,1000.0,14.0
129,2.0,0.0,9.0,0.9957333185163826,0.9999999999999999,1.051257416497482,0.9999999999999999,1.1368794314333694,0.9999999999999999,1.2504047427405203,1000.0,14.0
130,2.0,0.0,0.0,0.9957333185163826,0.9182958340544894,0.9656459185339891,0.8398000361273419,1.1146635732216166,0.8398000361273419,1.2700821615560736,1000.0,15.0
131,2.0,0.0,1.0,0.9957333185163826,0.8366407419411671,0.8943459392468377,0.7023308894276654,1.106771977329429,0.6764898519006972,1.3199221488609125,1000.0,15.0
132,2.0,0.0,2.0,0.9957333185163826,0.8366407419411671,0.8904987615726988,0.7023308894276654,1.106771977329429,0.6764898519006972,1.3199221488609125,1000.0,15.0
133,2.0,0.0,3.0,0.9957333185163826,0.9709505944546688,1.0188239928418397,0.9451095569277006,1.1052604469681704,0.9451095569277006,1.3753916823564323,1000.0,15.0
134,2.0,0.0,4.0,0.9957333185163826,0.996791631981637,1.0482449788532127,0.996791631981637,1.0752874299087845,0.996791631981637,1.2716551690759117,1000.0,15.0
135,2.0,0.0,5.0,0.9957333185163826,0.9709505944546688,1.0247899396748625,0.9451095569277006,1.1052604469681704,0.9451095569277006,1.3753916823564323,1000.0,15.0
136,2.0,0.0,6.0,0.9957333185163826,0.9709505944546688,1.022785204893839,0.9451095569277006,1.1052604469681704,0.9451095569277006,1.3753916823564323,1000.0,15.0
137,2.0,0.0,7.0,0.9957333185163826,0.7219280948873623,0.7831092336499453,0.5255603557202352,1.0904968547533032,0.4729055953200558,1.4438561897747246,1000.0,15.0
138,2.0,0.0,8.0,0.9957333185163826,0.996791631981637,1.0471331813480704,0.996791631981637,1.0752874299087845,0.996791631981637,1.2716551690759117,1000.0,15.0
139,2.0,0.0,9.0,0.9957333185163826,0.9182958340544894,0.9702556038519347,0.8398000361273419,1.1146635732216166,0.8398000361273419,1.2700821615560736,1000.0,15.0
140,2.0,0.0,0.0,0.9957333185163826,0.8960382325345574,0.9420967992418666,0.8033770567806173,1.095864204943969,0.7920764650691146,1.2485120218695178,1000.0,16.0
141,2.0,0.0,1.0,0.9957333185163826,1.0000000000000002,1.047428261631401,1.0000000000000002,1.1039617674654432,1.0000000000000002,1.188721875540868,1000.0,16.0
142,2.0,0.0,2.0,0.9957333185163826,0.8112781244591325,0.864093728691381,0.6681222459933003,1.078991805718668,0.6338568406297675,1.2852661823012512,1000.0,16.0
143,2.0,0.0,3.0,0.9957333185163826,0.9544340029249647,1.0057477608394316,0.920168597561432,1.097589881390797,0.9088680058499292,1.3653035626503325,1000.0,16.0
144,2.0,0.0,4.0,0.9957333185163826,0.9886994082884974,1.039145736053235,0.9773988165769947,1.0813605840424376,0.9773988165769947,1.2811865564518494,1000.0,16.0
145,2.0,0.0,5.0,0.9957333185163826,1.0000000000000002,1.0452074017248218,1.0000000000000002,1.1039617674654432,1.0000000000000002,1.188721875540868,1000.0,16.0
146,2.0,0.0,6.0,0.9957333185163826,1.0000000000000002,1.0481684040873032,1.0000000000000002,1.1039617674654432,1.0000000000000002,1.303787739874855,1000.0,16.0
147,2.0,0.0,7.0,0.9957333185163826,0.9544340029249647,1.000918025228036,0.920168597561432,1.097589881390797,0.9088680058499292,1.3653035626503325,1000.0,16.0
148,2.0,0.0,8.0,0.9957333185163826,0.8960382325345574,0.9392381337233315,0.8033770567806173,1.095864204943969,0.7920764650691146,1.2485120218695178,1000.0,16.0
149,2.0,0.0,9.0,0.9957333185163826,0.8960382325345574,0.9408064966899811,0.8033770567806173,1.095864204943969,0.7920764650691146,1.2485120218695178,1000.0,16.0
150,2.0,0.0,0.0,0.9957333185163826,0.9975025463691153,1.0407589184882955,0.9975025463691153,1.0583377108606675,0.9975025463691153,1.207878506536962,1000.0,17.0
151,2.0,0.0,1.0,0.9957333185163826,0.9366673818775632,0.9762087601939637,0.875832217386011,1.0862081775538577,0.875832217386011,1.3507753892181853,1000.0,17.0
152,2.0,0.0,2.0,0.9957333185163826,0.9975025463691153,1.0390648634340587,0.9975025463691153,1.0583377108606675,0.9975025463691153,1.207878506536962,1000.0,17.0
153,2.0,0.0,3.0,0.9957333185163826,0.9366673818775632,0.9780857509460816,0.875832217386011,1.0862081775538577,0.875832217386011,1.3507753892181853,1000.0,17.0
154,2.0,0.0,4.0,0.9957333185163826,0.9366673818775632,0.9794898784540792,0.875832217386011,1.0862081775538577,0.875832217386011,1.3507753892181853,1000.0,17.0
155,2.0,0.0,5.0,0.9957333185163826,0.9774178175281716,1.0168821620035506,0.9573330886872279,1.0808545869289854,0.9573330886872279,1.282540817980705,1000.0,17.0
156,2.0,0.0,6.0,0.9957333185163826,0.9774178175281716,1.0205529825744537,0.9573330886872279,1.0808545869289854,0.9573330886872279,1.282540817980705,1000.0,17.0
157,2.0,0.0,7.0,0.9957333185163826,0.9774178175281716,1.022263821150536,0.9573330886872279,1.0808545869289854,0.9573330886872279,1.282540817980705,1000.0,17.0
158,2.0,0.0,8.0,0.9957333185163826,0.8739810481273578,0.9222910159239945,0.770544278726544,1.0756672791790773,0.7504595498856003,1.2254027217177748,1000.0,17.0
159,2.0,0.0,9.0,0.9957333185163826,0.9975025463691153,1.0433805352306256,0.9975025463691153,1.1210240446108728,0.9975025463691153,1.207878506536962,1000.0,17.0
160,2.0,0.0,0.0,0.9957333185163826,0.9910760598382216,1.0329487179553984,0.9821521196764436,1.0638562856219536,0.9821521196764436,1.217947613167823,1000.0,18.0
161,2.0,0.0,1.0,0.9957333185163826,0.9999999999999996,1.0438410742932742,0.9999999999999996,1.0817041659455096,0.9999999999999996,1.235795493491379,1000.0,18.0
162,2.0,0.0,2.0,0.9957333185163826,0.9640787648082287,1.006813362450388,0.9370814697782359,1.075752350966979,0.9281575296164579,1.2781351079681031,1000.0,18.0
163,2.0,0.0,3.0,0.9957333185163826,0.9640787648082287,1.0026865395570304,0.9370814697782359,1.075752350966979,0.9281575296164579,1.2781351079681031,1000.0,18.0
164,2.0,0.0,4.0,0.9957333185163826,0.8524051786494784,0.8943934538428936,0.7407315924907281,1.0547879356506025,0.7048103572989572,1.201552022523311,1000.0,18.0
165,2.0,0.0,5.0,0.9957333185163826,0.9910760598382216,1.0335529435881292,0.9821521196764436,1.0638562856219536,0.9821521196764436,1.217947613167823,1000.0,18.0
166,2.0,0.0,6.0,0.9957333185163826,0.8524051786494784,0.8882667773950901,0.7407315924907281,1.0547879356506025,0.7048103572989572,1.201552022523311,1000.0,18.0
167,2.0,0.0,7.0,0.9957333185163826,0.9910760598382216,1.032256632663426,0.9910760598382216,1.0638562856219536,0.9821521196764436,1.217947613167823,1000.0,18.0
168,2.0,0.0,8.0,0.9957333185163826,0.9640787648082287,1.0033261221327494,0.9370814697782359,1.075752350966979,0.9281575296164579,1.2781351079681031,1000.0,18.0
169,2.0,0.0,9.0,0.9957333185163826,0.9640787648082287,1.0082698219616422,0.9370814697782359,1.075752350966979,0.9281575296164579,1.2781351079681031,1000.0,18.0
170,2.0,0.0,0.0,0.9957333185163826,0.9819407868640974,1.0202828439418332,0.965880689855896,1.064137815029932,0.965880689855896,1.2213940041860718,1000.0,19.0
171,2.0,0.0,1.0,0.9957333185163826,0.8314743880097292,0.8687649354554257,0.7134967606315102,1.0336995521634242,0.6649478921471597,1.3654765271001692,1000.0,19.0
172,2.0,0.0,2.0,0.9957333185163826,0.9980008838722987,1.0373921248840285,0.9980008838722987,1.0962580090463347,0.9980008838722987,1.164527379734868,1000.0,19.0
173,2.0,0.0,3.0,0.9957333185163826,0.9494520153879481,0.9917166076744641,0.9009031469035975,1.0674296427661671,0.9009031469035975,1.269654806919862,1000.0,19.0
174,2.0,0.0,4.0,0.9957333185163826,0.9494520153879481,0.9878934075047427,0.9009031469035975,1.0674296427661671,0.9009031469035975,1.269654806919862,1000.0,19.0
175,2.0,0.0,5.0,0.9957333185163826,0.8997437586982626,0.9381725357246915,0.8175467305324279,1.0569999478544023,0.8014866335242266,1.3140267566506123,1000.0,19.0
176,2.0,0.0,6.0,0.9957333185163826,0.9819407868640974,1.0239471507794704,0.965880689855896,1.064137815029932,0.965880689855896,1.2213940041860718,1000.0,19.0
177,2.0,0.0,7.0,0.9957333185163826,0.9819407868640974,1.0186745064550577,0.965880689855896,1.064137815029932,0.965880689855896,1.2213940041860718,1000.0,19.0
178,2.0,0.0,8.0,0.9957333185163826,0.9980008838722987,1.0373697831538258,0.9980008838722987,1.0962580090463347,0.9980008838722987,1.2535141982024745,1000.0,19.0
179,2.0,0.0,9.0,0.9957333185163826,0.9980008838722987,1.0374310800150925,0.9980008838722987,1.0962580090463347,0.9980008838722987,1.164527379734868,1000.0,19.0
180,2.0,0.0,0.0,0.9957333185163826,0.9927744539878083,1.0314445261895735,0.9927744539878083,1.1042580087449234,0.985548907975617,1.174270783516484,1000.0,20.0
181,2.0,0.0,1.0,0.9957333185163826,0.9927744539878083,1.0292296131829053,0.985548907975617,1.0514808526001258,0.985548907975617,1.174270783516484,1000.0,20.0
182,2.0,0.0,2.0,0.9957333185163826,0.9340680553754908,0.971360466825635,0.8753616567631732,1.056857986291849,0.868136110750982,1.2582958060345812,1000.0,20.0
183,2.0,0.0,3.0,0.9957333185163826,0.8112781244591325,0.8606724718234362,0.6884881935427742,1.0127159442018647,0.6297817949304567,1.3361592918023084,1000.0,20.0
184,2.0,0.0,4.0,0.9957333185163826,0.9709505944546681,1.0054135708169234,0.949126734921528,1.0606102896786431,0.9419011889093367,1.219973094021974,1000.0,20.0
185,2.0,0.0,5.0,0.9957333185163826,0.9927744539878083,1.0301051939419197,0.9927744539878083,1.0514808526001258,0.985548907975617,1.2636208130882542,1000.0,20.0
186,2.0,0.0,6.0,0.9957333185163826,0.9340680553754908,0.9710728025787472,0.8753616567631732,1.056857986291849,0.868136110750982,1.2582958060345812,1000.0,20.0
187,2.0,0.0,7.0,0.9957333185163826,0.9927744539878083,1.0283502601019125,0.985548907975617,1.0514808526001258,0.985548907975617,1.174270783516484,1000.0,20.0
188,2.0,0.0,8.0,0.9957333185163826,0.6098403047164002,0.6420616342702988,0.4084024849736678,0.9332836523168438,0.28561255405730956,1.2196806094328003,1000.0,20.0
189,2.0,0.0,9.0,0.9957333185163826,0.9927744539878083,1.0338488504197023,0.9927744539878083,1.1042580087449234,0.985548907975617,1.2636208130882542,1000.0,20.0
190,2.0,0.0,0.0,0.9957333185163826,0.9983636725938126,1.0328849014547243,0.9983636725938126,1.078431511133135,0.9983636725938126,1.2048689926201415,1000.0,21.0
191,2.0,0.0,1.0,0.9957333185163826,0.7918583525674839,0.8299624222524395,0.6654208710804778,0.9920439265526406,0.5984885691007163,1.3075212774870284,1000.0,21.0
192,2.0,0.0,2.0,0.9957333185163826,0.9983636725938126,1.0313670900362384,0.9983636725938126,1.078431511133135,0.9983636725938126,1.2048689926201415,1000.0,21.0
193,2.0,0.0,3.0,0.9957333185163826,0.7918583525674839,0.8284991657626907,0.6654208710804778,0.9920439265526406,0.5984885691007163,1.3075212774870284,1000.0,21.0
194,2.0,0.0,4.0,0.9957333185163826,0.9983636725938126,1.0314205434398231,0.9983636725938126,1.078431511133135,0.9983636725938126,1.2048689926201415,1000.0,21.0
195,2.0,0.0,5.0,0.9957333185163826,0.9983636725938126,1.0353104063965863,0.9983636725938126,1.078431511133135,0.9983636725938126,1.2048689926201415,1000.0,21.0
196,2.0,0.0,6.0,0.9957333185163826,0.9983636725938126,1.0336903273179097,0.9983636725938126,1.078431511133135,0.9983636725938126,1.2048689926201415,1000.0,21.0
197,2.0,0.0,7.0,0.9957333185163826,0.9983636725938126,1.032044128203531,0.9983636725938126,1.078431511133135,0.9983636725938126,1.2048689926201415,1000.0,21.0
